X,usrindex,conssent1,conssent2,conssent3,cred1,cred2,cred3,cred4,indices1,indices2,indices3,indices5,indices6,indices8,housing1,housing2,housing3,manu1,manu2,manu5,manu6,macro2,macro3,macro4,equities1,equities2,equities3,equities4,emp1,emp2,emp3,emp4,emp5,emp6,emp7,yc2,yc3,yc4,yc5,yc6,yc7
2001-05-01,1.0,-0.15084322298563402,0.7985546522131888,2.0,-0.03406940063091479,2.8320000000000034,-0.04878048780487709,3.0,-1.1165,-0.9345,-0.005060728744939236,-17.333333333333332,36.52,1.0,0.04153621373408467,-0.032786885245901676,911.0,1.1753926701570678,41.999999999999986,-0.38965744400526986,3.0,116.0525000000001,2.3,-2.4000000000000004,-0.04496748925814675,1.0,1.775850932023655,0.9479174711045898,0.24557260920897295,0.39769707705934465,1.3662337662337662,3.0,398.95,0.005070547851715679,17.0,4.0,0.8922235118554136,10.390243902439181,0.4594999999999998,-3.4046321525885532,1.6099999999999983
2001-06-01,1.0,-0.12443874278383582,0.7985546522131888,3.0,-0.019935691318328175,2.7280000000000033,-0.0246913580246908,2.0,-1.2114,-1.5401,-0.009100101112234582,-30.666666666666668,31.54,2.0,0.051994906621392056,-0.016339869281045805,892.0,1.1979949874686717,42.249999999999986,-0.3802901764195505,3.0,117.9175000000001,0.9,-1.1,-0.0726058108885993,2.0,1.1505995741235822,0.9106108579813113,0.15720043972150965,0.36796536796536805,1.323283082077052,2.0,398.00000000000006,0.0027494167903778788,24.0,5.0,0.8973636212900017,2.3970588235294135,0.4645000000000006,-3.2426564495530035,1.760499999999999
2001-07-01,1.0,-0.07881609577652149,0.7985546522131888,4.0,-0.00920447074293218,2.7237500000000034,0.07692307692307754,2.0,-0.9601,-0.8804,-0.00910931174089058,-42.666666666666664,31.54,2.0,0.049817479063775094,0.0066006600660066805,882.3333333333334,1.326145552560647,43.34999999999999,-0.34170811609835966,3.0,117.87000000000009,0.9,0.5999999999999996,-0.11330810169764494,2.0,3.249899386707033,0.9351365613818312,0.15261627906976738,0.33333333333333326,1.3266666666666667,2.5,396.55000000000007,0.001135096685013215,13.0,6.0,0.8710789382971388,0.52601156069364,0.4950000000000001,11.749999999999988,1.6429999999999991
2001-08-01,1.0,-0.025378921395840415,0.7985546522131888,4.0,-0.011295681063122731,2.7952500000000033,0.07792207792207728,2.0,-1.1197,-0.9756,-0.010111223458038388,-52.0,31.54,3.0,0.03707672524646388,0.019867549668874274,876.0,1.4441489361702127,44.899999999999984,-0.2913516098595005,4.0,117.28500000000008,0.9,1.7999999999999998,-0.08577834411342489,2.0,4.452175012939209,0.9052854789301618,0.11950790861159932,0.27338129496402885,1.3275,3.0,398.1500000000001,-0.00017651850039979156,18.0,7.0,0.8328162702516373,0.8833333333333384,0.48999999999999977,38.594594594594675,1.4974999999999985
2001-09-01,1.0,-0.04010115606936393,0.7602230483271376,4.0,0.002013422818791799,2.983500000000003,-0.011494252873562982,3.0,-1.2562,-1.4809999999999999,-0.013157894736842035,-58.666666666666664,34.59,3.0,0.02444253859348189,0.03333333333333344,866.3333333333334,1.3187660668380463,46.249999999999986,-0.2712804716481184,4.0,115.87000000000008,0.5,7.0,-0.10289314246809089,2.0,4.130058808367279,0.7061935284577958,0.10833058939743179,0.47750000000000004,1.4725913621262459,3.0,420.6000000000001,-0.0022224574028997246,11.0,8.0,0.7977743001217179,1.1777777777777767,0.6180000000000001,2.513470681458007,1.8409999999999986
2001-10-01,1.0,-0.053604436229204966,0.7602230483271376,4.0,-0.00465425531914887,3.261000000000003,0.011494252873563982,4.0,-0.9391,-1.0901,-0.008130081300813163,-60.666666666666664,34.59,3.0,0.010002128112364339,0.023255813953488413,863.3333333333334,1.0156657963446476,43.49999999999998,-0.24995915032679708,4.0,114.71750000000006,0.5,3.9999999999999996,-0.15180958173931147,2.0,4.622533058983373,0.7065667876541303,0.177445046193055,0.5971760797342194,1.4382946896035902,2.0,461.9000000000001,-0.004315263639180444,11.0,8.0,0.7739575713240674,0.6747787610619507,0.7705000000000002,0.5257731958762897,2.218499999999999
2001-11-01,1.0,-0.08642883413019486,0.7602230483271376,5.0,-0.038536903984323745,3.294000000000003,0.07692307692307643,4.0,-0.8165,-1.3184,-0.00915564598168861,-60.0,34.59,4.0,0.004410838059231148,0.009836065573770592,882.6666666666666,1.2622107969151672,42.44999999999998,-0.29897875816993436,4.0,114.45500000000006,0.5,5.300000000000001,-0.0926645538373333,3.0,2.4063090743020092,0.8082284346281566,0.181042654028436,0.3575168287210173,1.3345588235294117,2.0,467.35000000000014,-0.007344428000442882,13.0,8.0,0.8780487804878047,0.47323340471091857,0.7224999999999999,0.7144475920679885,2.6229999999999984
2001-12-01,0.0,-0.06446886446886457,0.7602230483271376,5.0,-0.024934383202099508,3.2892500000000027,0.6202531645569633,4.0,-0.3349,-0.5496,-0.0071428571428571175,-56.0,81.76,5.0,0.03443177017321508,0.033557046979865834,924.6666666666666,1.3670212765957446,44.69999999999998,-0.30623885918003535,5.0,115.28750000000004,0.2,7.1,-0.06234788716290174,4.0,0.999473288372118,0.8494832290781784,0.08739708676377456,0.16307471264367823,1.1904411764705882,2.5,429.4000000000002,-0.01020972690237898,17.0,8.0,0.9332963784183296,0.6212121212121202,0.7185000000000001,0.8940774487471519,3.1759999999999984
2002-01-01,0.0,-0.040794223826714826,0.7602230483271376,5.0,-0.009289980092899608,3.1380000000000026,0.5714285714285721,4.0,-0.154,-0.3076,-0.005107252298263587,-43.333333333333336,81.76,5.0,0.028830313014826858,0.04729729729729737,927.6666666666666,1.4081632653061225,46.39999999999999,-0.311794414735591,5.0,116.98750000000004,0.2,7.5,-0.06689893744375552,4.0,4.640117426662028,0.949736922502461,0.02553593947036581,0.20147058823529407,1.1003367003367004,3.0,407.6000000000002,-0.01257286432160798,32.0,8.0,0.929970436067997,0.25378787878787956,0.7055000000000002,1.1411764705882361,3.3009999999999984
2002-02-01,0.0,-0.014466546112115841,0.7602230483271376,5.0,-0.012096774193548376,2.9742500000000023,0.6626506024096384,4.0,-0.2803,-0.2974,-0.006128702757916327,-23.333333333333332,81.76,5.0,0.04777460187831761,0.057432432432432456,935.6666666666666,1.5289672544080604,49.1,-0.23196248196248181,5.0,118.06250000000003,0.2,7.0,-0.02368602127772179,3.0,3.8211058481316327,0.9541837808479581,0.014128728414442682,0.07474747474747478,1.0283505154639174,4.0,403.2000000000002,-0.014149166469941021,31.0,7.0,0.9011456023651144,0.5176991150442478,0.6739999999999999,1.1296928327645053,3.1979999999999986
2002-03-01,0.0,0.05156191193074866,0.7602230483271376,5.0,-0.0026791694574680447,2.890750000000002,0.5116279069767449,5.0,-0.2018,-0.1668,-0.002051282051282133,0.6666666666666666,32.84,6.0,0.025727961707219693,0.08219178082191791,917.0,1.541062801932367,51.55,-0.16543513957307043,5.0,118.68500000000003,1.4,6.0,0.10226333890522032,4.0,3.7680914108440193,0.9905156318951763,-0.025252525252525304,0.08569587628865971,1.067807351077313,4.0,408.5500000000003,-0.014932007383131829,36.0,7.0,0.9970436067997042,-0.24617346938775508,0.6385000000000001,0.6323861073522776,3.369499999999998
2002-04-01,0.0,0.09140624999999991,0.7602230483271376,6.0,0.005344021376085584,2.8773250000000017,0.44318181818181634,6.0,-0.0436,-0.0137,-0.0010245901639344135,20.0,32.84,6.0,0.033326641236699484,0.1020408163265305,935.6666666666666,1.3930232558139535,52.4,-0.09444748525208276,5.0,118.29500000000002,1.4,4.800000000000001,0.016173168016003325,5.0,3.554483460433953,0.9181302827658779,-0.07954545454545459,0.08191556395715183,1.08808618504436,4.5,425.0000000000003,-0.014935836710899708,36.0,7.0,0.9395232815964522,-0.10198150594451771,0.6354000000000002,0.49680180180180145,3.470949999999998
2002-05-01,0.0,0.1497584541062802,0.7602230483271376,6.5,0.01698369565217428,2.9299000000000017,0.5952380952380953,5.0,0.1264,0.0071,0.002053388090349051,36.0,32.84,7.0,0.017234468937875835,0.1084745762711865,945.6666666666666,1.4109589041095891,52.75,-0.034482758620689426,6.0,116.19500000000001,1.4,5.1,-0.06346044144104612,5.0,-0.7299455896009244,0.942185636540597,-0.11128945960406633,0.017110266159695797,1.0158227848101267,5.5,415.2000000000003,-0.0143527553668793,35.0,6.0,0.9317627494456762,0.0021802325581397053,0.68465,0.09788499669530748,3.322549999999998
2002-06-01,0.0,0.1053249804228662,0.7685873605947956,6.5,-0.0013458950201881148,2.965025000000002,0.031249999999999334,4.0,-0.1944,0.3944,0.006166495375128589,44.666666666666664,12.82,8.0,0.03752269517853546,0.0897009966777409,957.0,1.4166666666666667,53.349999999999994,0.024691358024691506,6.0,112.9325,1.4,4.800000000000001,-0.13785624695143195,5.0,0.5898923977594016,0.9361471713114641,-0.07891671520093191,-0.013924050632911356,1.0,6.5,395.3000000000003,-0.013314097383256174,42.0,5.0,0.8888991845811712,0.02082777036047956,0.7270499999999998,-0.06286831028262174,3.2195499999999986
2002-07-01,0.0,0.044034625517500814,0.8526422764227642,5.5,-0.020763563295378207,3.1468250000000024,0.037878787878787845,4.0,-0.5461,-0.5770000000000001,0.0030800821355236874,51.333333333333336,12.82,8.0,0.06606668030272034,0.09180327868852456,963.6666666666666,1.2154566744730677,51.89999999999999,0.0754985754985756,6.0,110.13,1.4,3.8,-0.1933993983365776,4.0,0.8685219869199747,0.8122284061467601,-0.046418690439594235,-0.03015075376884424,1.0,6.5,387.70000000000033,-0.012706227386795499,39.0,4.0,0.8263157894736842,0.5294561933534747,0.88855,-0.15485347985348008,2.9427999999999983
2002-08-01,0.0,-0.016146788990825556,0.9040247678018575,4.5,-0.025170068027210668,3.2702750000000025,-0.12318840579710144,3.0,-0.5227,-0.2331,0.005138746145940454,43.333333333333336,12.82,8.0,0.07274230212853894,0.0844155844155845,975.6666666666666,1.1145374449339207,50.249999999999986,0.11443494776828118,6.0,108.0775,1.4,1.4000000000000001,-0.17227327351747934,3.0,1.1338022480697507,0.7764431315028307,-0.03281733746130033,-0.008160703075957287,1.0233160621761659,5.5,390.7000000000003,-0.01181369470527549,42.0,3.0,0.7674017790956265,0.3788629737609337,0.9792000000000003,-0.20785256410256403,2.6200999999999985
2002-09-01,0.0,-0.06299212598425163,0.8885448916408668,3.5,-0.06447280053727322,3.459900000000003,-0.038461538461538325,2.0,-0.6455,-0.3933,0.004110996916752319,36.666666666666664,15.21,8.0,0.09585600669736283,0.0741935483870968,1004.6666666666666,1.2077625570776256,50.399999999999984,0.17670011148272025,5.0,106.84250000000002,2.3,-2.3,-0.28944822597373177,2.0,1.6098538848259176,0.7371828263581407,-0.01920146296860714,-0.07614213197969544,1.060880829015544,6.0,402.3000000000003,-0.010937531567569825,33.0,2.0,0.6660859896219422,0.7502538071065981,0.9901500000000001,-0.43423597678916825,2.2594999999999987
2002-10-01,0.0,-0.08983536148890447,0.8317853457172342,2.5,-0.07375415282392006,3.6309000000000022,0.11023622047244142,3.0,-0.4412,-0.6069,0.002051282051282133,18.0,15.21,8.0,0.1160977665402445,0.08766233766233755,1021.3333333333334,1.2404761904761905,49.74999999999998,0.18171683389074703,4.0,106.97500000000002,2.3,1.2999999999999998,-0.1775062214463471,2.0,1.1151187600430148,0.7745376907154313,-0.03938859494415048,-0.1523660946437857,1.055699481865285,5.0,408.4500000000003,-0.008996837444655292,35.0,2.0,0.7213676797627873,0.7138864371874081,1.09975,-0.26341448734539097,2.2475499999999986
2002-11-01,0.0,-0.12149859943977548,0.8317853457172342,1.5,-0.05945223780895115,3.624300000000002,-0.022388059701492047,3.0,-0.5762,-0.0314,0.0030737704918033515,5.333333333333333,15.21,8.0,0.1235884567126726,0.09740259740259738,1024.6666666666667,1.1577726218097446,48.74999999999997,0.20979986197377518,5.0,106.71750000000003,2.3,1.0,-0.12259872181719378,2.0,0.8758666356473841,0.808996696322088,-0.04093919325707407,-0.14269972451790636,1.0077720207253886,4.0,398.30000000000024,-0.006645706027029075,30.0,2.0,0.7793180133432172,0.35866569978245066,1.0509499999999998,-0.09842875203178625,2.7213999999999983
2002-12-01,0.0,-0.10910379029401296,0.8317853457172342,1.5,-0.06266846361185963,3.6730250000000018,-0.06060606060606066,2.0,-0.494,-0.9767,-0.0020429009193054792,-10.666666666666666,26.61,7.0,0.1161935879109659,0.10064935064935066,1026.0,1.2986725663716814,50.04999999999997,0.15182884748102157,4.0,105.43500000000003,2.0,0.8000000000000003,-0.11112233661005633,2.0,0.726418894036027,0.7916352520253876,0.015807777426493752,0.023471278567016585,1.0731865284974094,4.0,401.7500000000002,-0.004707825203252081,36.0,2.0,0.7071905114899927,0.4152498038189909,1.0094499999999997,-0.1574320639096538,2.810699999999999
2003-01-01,0.0,-0.08687815428983359,0.8317853457172342,1.0,-0.06019151846785198,3.5684500000000012,-0.1386861313868616,2.0,-0.3758,0.4384,0.0010235414534287557,-13.333333333333334,26.61,6.0,0.09587670136108883,0.10000000000000009,1023.6666666666666,1.3167420814479638,51.44999999999996,0.12422360248447228,3.0,103.69500000000002,2.0,0.3999999999999999,-0.06134134836883787,2.0,0.6474841669110096,0.7448182977148419,0.04996776273372028,-0.020807833537331732,1.0362694300518134,3.0,407.2000000000002,-0.00332064448493119,32.0,3.0,0.734340252038547,0.017382716049382463,1.0561,0.008885036298623916,2.709749999999999
2003-02-01,0.0,-0.07124207385303938,0.8245614035087719,1.0,-0.06071179344033484,3.451650000000001,-0.08264462809917394,2.0,-0.6885,-0.6717,-0.002044989775051187,-16.666666666666668,26.61,5.0,0.08300857365549486,0.08945686900958472,994.3333333333334,1.2069767441860464,50.04999999999997,0.03096963423050403,4.0,101.96250000000003,2.0,1.0,-0.08178414313316673,2.0,0.6458634238120279,0.7022200441404269,0.045774647887323994,0.04448621553884702,1.0796632124352332,2.0,408.3500000000002,-0.002746132996392925,31.0,3.0,0.6837842846553003,0.08732424146315654,1.0293,0.01157191988670836,2.646699999999999
2003-03-01,0.0,-0.08365164247517165,0.8008255933952527,1.0,-0.055994256999281955,3.3864500000000017,-0.15199999999999958,2.0,-0.7678,-0.4928,0.0,-6.666666666666667,20.24,4.0,0.05366517596733433,0.06962025316455689,978.0,1.115839243498818,47.54999999999996,-0.023656898656898424,3.0,100.08750000000003,1.6,0.8999999999999999,0.0403542341281522,2.0,0.6410019071167259,0.7751940522176877,0.04661280298321935,0.00949554896142435,1.1016839378238341,3.0,420.9000000000002,-0.0026895495068309794,32.0,3.0,0.7465533856471376,0.04949729311678319,1.0570500000000003,0.31282051282051326,2.5940499999999993
2003-04-01,0.0,-0.04246952418403438,0.8008255933952527,2.0,-0.07030129124820672,3.2314750000000014,-0.21276595744680904,2.0,-0.5385,-1.0585,-0.0010235414534289777,3.3333333333333335,20.24,3.0,0.051874878570040694,0.04938271604938271,982.3333333333334,1.0951276102088168,46.19999999999997,-0.06517094017093998,2.0,98.92250000000004,1.6,3.0999999999999996,0.0351788294797688,3.0,-0.09972806833755068,0.8761885016331666,0.054467564259485846,0.016307513104251603,1.130181347150259,3.0,431.9000000000002,-0.003127351571966086,35.0,4.0,0.7606837606837608,-0.06565960003433202,1.0871000000000002,0.1144386337636869,2.7078499999999996
2003-05-01,0.0,0.01913112793941818,0.8008255933952527,3.0,-0.11576704545454575,3.1371250000000015,-0.11450381679389332,2.0,-0.1869,-0.1518,0.0,22.666666666666668,20.24,2.0,0.06284475965327019,0.04892966360856277,1029.6666666666667,1.1684901531728664,47.54999999999996,-0.09890109890109877,2.0,97.26750000000004,1.6,4.6,0.02913564951778791,4.0,-0.2741718266753206,0.9102041264588306,0.07878217200251103,0.0542056074766355,1.0958549222797926,2.0,430.8000000000001,-0.003526256834993191,44.0,4.0,0.702574794120713,0.15360802732707146,1.08465,-0.24145299145299148,2.4998499999999995
2003-06-01,0.0,0.06481113320079523,0.8008255933952527,4.0,-0.1466570812365211,2.963725000000002,-0.01612903225806417,1.0,-0.0114,-0.0254,0.004094165813715467,40.0,20.26,2.0,0.07194244604316546,0.0457317073170731,1094.3333333333333,1.2761904761904763,48.99999999999996,-0.10774283188076272,3.0,96.02250000000005,2.0,5.199999999999999,0.10761292082471408,5.0,-0.8009725419735424,0.9704426166871117,0.051665110488639865,0.08279845956354293,1.092616580310881,3.0,422.35000000000014,-0.0035597177743470487,42.0,4.0,0.7879474298017404,0.020238425284169637,1.09235,0.015840377732084354,2.469899999999999
2003-07-01,0.0,0.07658902487169361,0.8008255933952527,4.0,-0.1186317321688507,2.728850000000002,-0.04237288135593209,1.0,-0.1016,0.0645,0.005112474437627856,59.333333333333336,20.26,2.0,0.07348426707597855,0.027027027027026973,1146.3333333333333,1.226781857451404,49.99999999999996,-0.11658456486042668,3.0,95.52500000000005,2.0,5.300000000000001,0.15730980483814405,5.0,-0.628884802008988,1.0,0.023334356770033704,0.06606217616580312,1.057840616966581,3.0,412.65000000000015,-0.0034094766096123275,44.0,4.0,1.0,0.15047082807494405,1.14455,0.24154226184083338,3.067899999999999
2003-08-01,0.0,0.08393574297188766,0.8008255933952527,3.0,-0.046062407132244076,2.6119250000000025,0.0180180180180185,2.0,-0.0971,-0.4153,0.006147540983606703,77.33333333333333,20.26,3.0,0.10306299364284355,0.03592814371257491,1189.0,1.4176334106728539,52.099999999999966,-0.11340996168582344,3.0,95.75250000000004,2.0,6.8999999999999995,0.1983712774178208,5.0,0.21238776811251592,1.0,-0.006427915518824601,0.012658227848101333,1.0282776349614395,2.0,401.6500000000002,-0.0033230816349969494,50.0,4.0,1.0,-0.028390860476422697,1.0921999999999996,0.39814407423703035,3.481749999999999
2003-09-01,0.0,0.11671529804085057,0.8008255933952527,3.0,-0.015209125475285523,2.5725000000000025,0.00943396226415083,3.0,0.1554,0.449,0.008188331627430934,91.33333333333333,5.15,4.0,0.11000763941940406,0.05105105105105112,1168.3333333333333,1.400921658986175,52.79999999999997,-0.07892720306513383,4.0,95.64250000000003,3.2,6.2,0.17424367469169288,6.0,1.4168347673948047,0.9965042262339561,-0.05522565320665085,-0.03418803418803418,1.0167095115681235,3.0,397.60000000000014,-0.0027014260363338316,50.0,4.0,0.8821578994533562,0.024410464259395637,1.0556999999999999,0.11607142857142838,3.247749999999999
2003-10-01,0.0,0.09486652977412757,0.8008255933952527,4.0,-0.020833333333333703,2.5126500000000025,-0.07207207207207134,3.0,0.1485,0.1629,0.011270491803278881,98.0,5.15,5.0,0.12120067962997916,0.07761194029850738,1160.3333333333333,1.4122807017543861,53.799999999999976,-0.005982905982905813,4.0,95.14250000000003,3.2,5.7,0.1459124023906122,7.0,2.062310066535636,1.0,-0.10417875798026699,-0.07668711656441718,1.0,4.0,385.7500000000001,-0.0021726143367016837,50.0,4.0,0.9617125190429251,-0.03463163696490912,1.0815000000000001,0.22634453935550103,3.1725499999999993
2003-11-01,0.0,0.05983574501368838,0.8008255933952527,5.0,0.0112449799196781,2.5411250000000027,-0.12931034482758652,3.0,0.0099,0.6918,0.011235955056179803,98.0,5.15,6.0,0.09640796575469945,0.08284023668639051,1122.6666666666667,1.3903420523138832,56.79999999999997,0.08974358974358987,5.0,93.47750000000003,3.2,5.5,0.0981849126703267,8.0,1.7965506176840595,1.0,-0.13965667733488507,-0.06683804627249357,1.0,4.0,369.5500000000001,-0.0015570399904025756,48.0,5.0,0.9704274576574963,-0.09540112889793606,1.01425,0.49841549295774645,3.374749999999999
2003-12-01,0.0,0.03024645257655001,0.8875128998968008,5.0,0.05054759898904759,2.4931500000000026,-0.1967213114754106,3.0,-0.2506,0.005,0.009174311926605672,97.33333333333333,4.0,7.0,0.08251006220270751,0.09144542772861364,1122.0,1.5533769063180827,59.249999999999964,0.15641025641025652,5.0,90.68250000000003,4.4,5.199999999999999,0.14101590559261168,8.0,1.7292668288616804,1.0,-0.14619709973364903,-0.13518406759203383,1.0,5.0,360.75000000000017,-0.0006432723160610943,49.0,5.0,0.9511380948113631,-0.09592391304347836,0.9878500000000001,0.24761976160131938,3.3663999999999987
